,time,live_room_id,live_start_time,live_comment
3545,2025-01-05 13:11:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_752667d7', 'time': 1736082607713, 'content': '抢不到，骗人的。'}, {'nick_name': 'User_7b5ce626', 'time': 1736082615217, 'content': '先加入购物车。'}, {'nick_name': 'User_02219383', 'time': 1736082623686, 'content': '大家觉得怎么样？'}]"
3546,2025-01-05 13:12:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736082661887, 'content': '一直在这家买，放心。'}, {'nick_name': 'User_4b2ac052', 'time': 1736082666805, 'content': '抢不到，骗人的。'}, {'nick_name': 'User_7b5ce626', 'time': 1736082672277, 'content': '包装破损，差评。'}, {'nick_name': 'User_1b646b55', 'time': 1736082677075, 'content': '直播间人气旺。'}, {'nick_name': 'User_2b2b6606', 'time': 1736082678596, 'content': '主播讲下材质。'}, {'nick_name': 'User_02219383', 'time': 1736082680263, 'content': '主播演示一下功能。'}, {'nick_name': 'User_4a5b5559', 'time': 1736082687018, 'content': '主播回我下。'}, {'nick_name': 'User_4a5b5559', 'time': 1736082687138, 'content': '直播间人好多。'}, {'nick_name': 'User_de005f96', 'time': 1736082700743, 'content': '平时有直播吗？'}, {'nick_name': 'User_4d5b64b7', 'time': 1736082705410, 'content': '多久能发货？'}]"
3547,2025-01-05 13:13:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736082721570, 'content': '有没有赠品？'}, {'nick_name': 'User_4b09b928', 'time': 1736082739649, 'content': '关注你了。'}, {'nick_name': 'User_2ed057eb', 'time': 1736082764068, 'content': '主播再讲一遍。'}, {'nick_name': 'User_d42c8e6e', 'time': 1736082765297, 'content': '主播讲下材质。'}]"
3548,2025-01-05 13:14:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_2ed057eb', 'time': 1736082793410, 'content': '平时有直播吗？'}, {'nick_name': 'User_2b2b6606', 'time': 1736082794769, 'content': '还有库存吗？'}, {'nick_name': 'User_02219383', 'time': 1736082801471, 'content': '不懂就问。'}]"
3549,2025-01-05 13:15:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_f4d2d422', 'time': 1736082845786, 'content': '不懂就问。'}, {'nick_name': 'User_32fa2c5c', 'time': 1736082849739, 'content': '多少包邮？'}, {'nick_name': 'User_02219383', 'time': 1736082858047, 'content': '主播讲下材质。'}, {'nick_name': 'User_9ff0a9b1', 'time': 1736082860793, 'content': '售后电话打不通。'}, {'nick_name': 'User_5ad86a3e', 'time': 1736082876362, 'content': '是正品吗？'}, {'nick_name': 'User_afaa4be4', 'time': 1736082896364, 'content': '产品看起来不错。'}]"
3550,2025-01-05 13:16:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_e2951a4e', 'time': 1736082917693, 'content': '主播回我下。'}, {'nick_name': 'User_2828ffe1', 'time': 1736082919445, 'content': '怎么下单？'}, {'nick_name': 'User_32fa2c5c', 'time': 1736082926045, 'content': '主播讲下材质。'}, {'nick_name': 'User_02219383', 'time': 1736082952873, 'content': '适合多大年龄？'}, {'nick_name': 'User_f7b37867', 'time': 1736082954760, 'content': '活动到什么时候？'}, {'nick_name': 'User_02219383', 'time': 1736082959995, 'content': '没人回答问题。'}]"
3551,2025-01-05 13:17:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_192fc20b', 'time': 1736082962787, 'content': '售后服务怎样？'}, {'nick_name': 'User_c70548ed', 'time': 1736082963264, 'content': '别信，都是托。'}, {'nick_name': 'User_2828ffe1', 'time': 1736082963895, 'content': '是正品吗？'}, {'nick_name': 'User_192fc20b', 'time': 1736082964203, 'content': '大家用过吗？'}, {'nick_name': 'User_5cb417d9', 'time': 1736082972532, 'content': '大家用过吗？'}, {'nick_name': 'User_f7b37867', 'time': 1736082982535, 'content': '售后太慢了。'}, {'nick_name': 'User_02219383', 'time': 1736082984145, 'content': '主播人美心善。'}, {'nick_name': 'User_02219383', 'time': 1736082988907, 'content': '给主播刷个大火箭。'}, {'nick_name': 'User_5ad86a3e', 'time': 1736082998000, 'content': '这个好抢吗？'}, {'nick_name': 'User_02219383', 'time': 1736082998806, 'content': '刚进，不太懂。'}, {'nick_name': 'User_f7b37867', 'time': 1736083004105, 'content': '包邮吗？'}, {'nick_name': 'User_32fa2c5c', 'time': 1736083006488, 'content': '售后服务怎样？'}, {'nick_name': 'User_32fa2c5c', 'time': 1736083006744, 'content': '平时有直播吗？'}, {'nick_name': 'User_02219383', 'time': 1736083008801, 'content': '直播间人气旺。'}, {'nick_name': 'User_f7b37867', 'time': 1736083011944, 'content': '主播态度冷淡。'}, {'nick_name': 'User_192fc20b', 'time': 1736083014691, 'content': '没人回答问题。'}, {'nick_name': 'User_02219383', 'time': 1736083018916, 'content': '这款和另一款哪个好？'}]"
3552,2025-01-05 13:18:00,ROOM_0005,2025-01-05 04:59:59,[]
3553,2025-01-05 13:19:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736083106278, 'content': '直播多长时间？'}, {'nick_name': 'User_fe5f8716', 'time': 1736083112388, 'content': '质量真差，无语。'}, {'nick_name': 'User_1da75f71', 'time': 1736083130417, 'content': '色差严重，不好看。'}, {'nick_name': 'User_5a739576', 'time': 1736083134071, 'content': '有点失望。'}, {'nick_name': 'User_f7b37867', 'time': 1736083137913, 'content': '主播好敬业。'}]"
3554,2025-01-05 13:20:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736083160893, 'content': '主播辛苦了，加油。'}, {'nick_name': 'User_5da6e0ab', 'time': 1736083199876, 'content': '价格忽高忽低。'}]"
3555,2025-01-05 13:21:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_c41b1242', 'time': 1736083204769, 'content': '多少包邮？'}, {'nick_name': 'User_5a739576', 'time': 1736083233947, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_0ac6295b', 'time': 1736083245240, 'content': '主播声音好听。'}]"
3556,2025-01-05 13:22:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_acea3bb7', 'time': 1736083260214, 'content': '是什么材质？'}, {'nick_name': 'User_02219383', 'time': 1736083267600, 'content': '这个价格不值。'}, {'nick_name': 'User_02219383', 'time': 1736083269640, 'content': '不会再来了。'}, {'nick_name': 'User_07efd992', 'time': 1736083269666, 'content': '今天有什么优惠？'}, {'nick_name': 'User_7d9dcb86', 'time': 1736083271380, 'content': '有点失望。'}, {'nick_name': 'User_7d9dcb86', 'time': 1736083276282, 'content': '保质期多久？'}, {'nick_name': 'User_931666fe', 'time': 1736083278263, 'content': '主播敷衍。'}, {'nick_name': 'User_c41b1242', 'time': 1736083286731, 'content': '有没有赠品？'}, {'nick_name': 'User_07efd992', 'time': 1736083291190, 'content': '质量不行啊。'}, {'nick_name': 'User_02219383', 'time': 1736083292236, 'content': '别信，都是托。'}, {'nick_name': 'User_1da75f71', 'time': 1736083295891, 'content': '包退换吗？'}, {'nick_name': 'User_02219383', 'time': 1736083295902, 'content': '我也在观望。'}, {'nick_name': 'User_1da75f71', 'time': 1736083304243, 'content': '包邮吗？'}, {'nick_name': 'User_001b3373', 'time': 1736083315280, 'content': '别信，都是托。'}]"
3557,2025-01-05 13:23:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736083333985, 'content': '我先看看评价。'}, {'nick_name': 'User_e05a661b', 'time': 1736083355512, 'content': '包退换吗？'}, {'nick_name': 'User_e05a661b', 'time': 1736083360276, 'content': '这个码数怎么选？'}]"
3558,2025-01-05 13:24:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_ab34b542', 'time': 1736083387626, 'content': '刚进，不太懂。'}, {'nick_name': 'User_32fa2c5c', 'time': 1736083389435, 'content': '已下单，期待发货。'}, {'nick_name': 'User_7d928de6', 'time': 1736083421985, 'content': '适合多大年龄？'}]"
3559,2025-01-05 13:25:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_95c3545a', 'time': 1736083458511, 'content': '可以退差价吗？'}]"
3560,2025-01-05 13:26:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_95c3545a', 'time': 1736083504249, 'content': '我先看看评价。'}, {'nick_name': 'User_95cd4e96', 'time': 1736083509943, 'content': '已经拍了，坐等收货。'}, {'nick_name': 'User_95cd4e96', 'time': 1736083513976, 'content': '产品质量好，值得买。'}, {'nick_name': 'User_70bdfc03', 'time': 1736083515335, 'content': '大家用过吗？'}, {'nick_name': 'User_02219383', 'time': 1736083519043, 'content': '我先看看评价。'}, {'nick_name': 'User_346f4390', 'time': 1736083525325, 'content': '主播好敬业。'}, {'nick_name': 'User_346f4390', 'time': 1736083526202, 'content': '今天有什么优惠？'}, {'nick_name': 'User_7d928de6', 'time': 1736083527907, 'content': '保质期多久？'}, {'nick_name': 'User_01fd616f', 'time': 1736083528511, 'content': '福利好多呀。'}, {'nick_name': 'User_32fa2c5c', 'time': 1736083529025, 'content': '售后电话打不通。'}, {'nick_name': 'User_7d928de6', 'time': 1736083530439, 'content': '主播讲下材质。'}, {'nick_name': 'User_02219383', 'time': 1736083539855, 'content': '主播演示一下功能。'}, {'nick_name': 'User_c41b1242', 'time': 1736083548587, 'content': '不好用，退了。'}, {'nick_name': 'User_6da0926a', 'time': 1736083548595, 'content': '包装破损，差评。'}]"
3561,2025-01-05 13:27:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_c41b1242', 'time': 1736083611994, 'content': '果断下单。'}]"
3562,2025-01-05 13:28:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_2e921d46', 'time': 1736083673814, 'content': '平时有直播吗？'}, {'nick_name': 'User_95c3545a', 'time': 1736083679509, 'content': '这质量也敢卖。'}]"
3563,2025-01-05 13:29:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_01fd616f', 'time': 1736083685664, 'content': '大家都买了吗？'}, {'nick_name': 'User_96b4f94a', 'time': 1736083689432, 'content': '主播偏心，不理人。'}, {'nick_name': 'User_c144ce5c', 'time': 1736083692588, 'content': '主播偏心，不理人。'}, {'nick_name': 'User_02219383', 'time': 1736083700612, 'content': '主播回我下。'}, {'nick_name': 'User_01fd616f', 'time': 1736083701626, 'content': '还有库存吗？'}, {'nick_name': 'User_02219383', 'time': 1736083710380, 'content': '直播间人好多。'}, {'nick_name': 'User_2e921d46', 'time': 1736083726607, 'content': '都是刷的评论吧。'}, {'nick_name': 'User_96b4f94a', 'time': 1736083738591, 'content': '关注你了。'}]"
3564,2025-01-05 13:30:00,ROOM_0005,2025-01-05 04:59:59,[]
3565,2025-01-05 13:31:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_2e921d46', 'time': 1736083822606, 'content': '主播这个多少钱？'}, {'nick_name': 'User_c144ce5c', 'time': 1736083823355, 'content': '主播黑心。'}, {'nick_name': 'User_02219383', 'time': 1736083839874, 'content': '买过，质量好。'}, {'nick_name': 'User_863a69f2', 'time': 1736083844696, 'content': '质量不行啊。'}, {'nick_name': 'User_863a69f2', 'time': 1736083853584, 'content': '是什么材质？'}]"
3566,2025-01-05 13:32:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_c144ce5c', 'time': 1736083883689, 'content': '包退换吗？'}, {'nick_name': 'User_02219383', 'time': 1736083902903, 'content': '太失望了。'}, {'nick_name': 'User_c0c89472', 'time': 1736083903409, 'content': '关注你了。'}]"
3567,2025-01-05 13:33:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_bdad3b80', 'time': 1736083928057, 'content': '可以退差价吗？'}, {'nick_name': 'User_863a69f2', 'time': 1736083943474, 'content': '平时有直播吗？'}, {'nick_name': 'User_c0c89472', 'time': 1736083952616, 'content': '我看看再说。'}, {'nick_name': 'User_c0b09d94', 'time': 1736083955025, 'content': '售后太慢了。'}, {'nick_name': 'User_d2134f44', 'time': 1736083963953, 'content': '主播回我下。'}]"
3568,2025-01-05 13:34:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_c178fb9e', 'time': 1736084038017, 'content': '终于等到直播了。'}]"
3569,2025-01-05 13:35:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_c0c89472', 'time': 1736084096976, 'content': '主播说下尺寸。'}]"
3570,2025-01-05 13:36:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736084104626, 'content': '可以退差价吗？'}, {'nick_name': 'User_02219383', 'time': 1736084112040, 'content': '直播间人好多。'}, {'nick_name': 'User_2d4d97d8', 'time': 1736084113536, 'content': '给主播点赞。'}, {'nick_name': 'User_e3eb1866', 'time': 1736084115582, 'content': '怎么下单？'}, {'nick_name': 'User_02179cea', 'time': 1736084121851, 'content': '怎么还不发货？'}]"
3571,2025-01-05 13:37:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_8e61dc47', 'time': 1736084166154, 'content': '新人求带。'}, {'nick_name': 'User_68d33183', 'time': 1736084176795, 'content': '关注你了。'}]"
3572,2025-01-05 13:38:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_00e231bf', 'time': 1736084229713, 'content': '是什么材质？'}, {'nick_name': 'User_c0c89472', 'time': 1736084272173, 'content': '直播多长时间？'}]"
3573,2025-01-05 13:39:00,ROOM_0005,2025-01-05 04:59:59,[]
3574,2025-01-05 13:40:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_fa465ffb', 'time': 1736084340819, 'content': '我先看看评价。'}, {'nick_name': 'User_0fc719cd', 'time': 1736084345781, 'content': '刚进直播间，看看。'}, {'nick_name': 'User_49460b18', 'time': 1736084349116, 'content': '直播间人气旺。'}, {'nick_name': 'User_02219383', 'time': 1736084349417, 'content': '客服爱答不理。'}, {'nick_name': 'User_4c1de272', 'time': 1736084390080, 'content': '库存还多吗？'}]"
3575,2025-01-05 13:41:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_126b8fba', 'time': 1736084414415, 'content': '平时有直播吗？'}, {'nick_name': 'User_d4a13094', 'time': 1736084419608, 'content': '退款难，麻烦。'}, {'nick_name': 'User_126b8fba', 'time': 1736084424727, 'content': '这款和另一款哪个好？'}, {'nick_name': 'User_126b8fba', 'time': 1736084428649, 'content': '这个主播真不错。'}, {'nick_name': 'User_126b8fba', 'time': 1736084432250, 'content': '直播间氛围好，喜欢。'}, {'nick_name': 'User_d4a13094', 'time': 1736084437710, 'content': '平时有直播吗？'}, {'nick_name': 'User_02219383', 'time': 1736084438886, 'content': '是什么材质？'}, {'nick_name': 'User_2496b879', 'time': 1736084450017, 'content': '主播不回复我。'}, {'nick_name': 'User_f799e458', 'time': 1736084458550, 'content': '怎么总涨价？'}]"
3576,2025-01-05 13:42:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_e564d40d', 'time': 1736084499259, 'content': '售后电话打不通。'}, {'nick_name': 'User_02219383', 'time': 1736084502341, 'content': '质量真差，无语。'}, {'nick_name': 'User_f799e458', 'time': 1736084503743, 'content': '有点失望。'}, {'nick_name': 'User_23d963bf', 'time': 1736084510133, 'content': '抢到了，开心。'}]"
3577,2025-01-05 13:43:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736084522246, 'content': '跟着主播买没错。'}, {'nick_name': 'User_54fefa0c', 'time': 1736084522689, 'content': '适合多大年龄？'}, {'nick_name': 'User_e564d40d', 'time': 1736084559542, 'content': '我看看再说。'}, {'nick_name': 'User_23d963bf', 'time': 1736084563348, 'content': '终于等到直播了。'}]"
3578,2025-01-05 13:44:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_81fe0214', 'time': 1736084591131, 'content': '直播多长时间？'}, {'nick_name': 'User_515e896e', 'time': 1736084595845, 'content': '售后服务怎样？'}, {'nick_name': 'User_e564d40d', 'time': 1736084599830, 'content': '平时有直播吗？'}, {'nick_name': 'User_02219383', 'time': 1736084601602, 'content': '今天有什么优惠？'}, {'nick_name': 'User_e564d40d', 'time': 1736084618630, 'content': '适合多大年龄？'}]"
3579,2025-01-05 13:45:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_54fefa0c', 'time': 1736084650100, 'content': '主播好棒，支持你。'}, {'nick_name': 'User_e564d40d', 'time': 1736084661479, 'content': '等下再决定。'}, {'nick_name': 'User_4ab6f5ba', 'time': 1736084685198, 'content': '抢不到，骗人的。'}]"
3580,2025-01-05 13:46:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_3c20f5f3', 'time': 1736084735677, 'content': '这个价格不值。'}, {'nick_name': 'User_e564d40d', 'time': 1736084735846, 'content': '忽悠人吧。'}, {'nick_name': 'User_02219383', 'time': 1736084744047, 'content': '库存还多吗？'}]"
3581,2025-01-05 13:48:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_5ed0a8cc', 'time': 1736084836070, 'content': '这个码数怎么选？'}, {'nick_name': 'User_b558c66e', 'time': 1736084853339, 'content': '是什么材质？'}, {'nick_name': 'User_e7e81ab0', 'time': 1736084856859, 'content': '主播说下尺寸。'}, {'nick_name': 'User_00e231bf', 'time': 1736084863562, 'content': '果断下单。'}]"
3582,2025-01-05 13:49:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_b558c66e', 'time': 1736084880024, 'content': '主播再讲一遍。'}]"
3583,2025-01-05 13:51:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_b558c66e', 'time': 1736085020628, 'content': '库存还多吗？'}, {'nick_name': 'User_41da004c', 'time': 1736085027560, 'content': '有发票吗？'}, {'nick_name': 'User_02219383', 'time': 1736085027645, 'content': '加运费吗？'}, {'nick_name': 'User_808f1d57', 'time': 1736085043901, 'content': '有发票吗？'}, {'nick_name': 'User_b558c66e', 'time': 1736085058393, 'content': '有没有赠品？'}]"
3584,2025-01-05 13:52:00,ROOM_0005,2025-01-05 04:59:59,"[{'nick_name': 'User_02219383', 'time': 1736085067041, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_b558c66e', 'time': 1736085099902, 'content': '点个赞。'}, {'nick_name': 'User_02219383', 'time': 1736085102892, 'content': '主播演示一下功能。'}, {'nick_name': 'User_41da004c', 'time': 1736085115017, 'content': '售后服务怎样？'}]"
