,live_room_id,time,live_start_time,compass_id,year_month,EnterCnt_s,OnlineCnt_s,LeaveCnt_s,ShowCnt_s,WatchRatio_s,ShowCnt_l,WatchCnt_l,WatchRatio_l,WatchConvRatio_l,ConvCnt_s,ConvAmt_s,ConvOrder_s,RepeatRatio_s,GPM_s,GPM_l,RepeatRatio_l,ClickRatio_l,ConvAmt_l,FollowCnt_s,ComCnt_s,ClubCnt_s,FollowRatio_s,InterRatio_s,StayTime_l,FollowRatio_l,AvgComCnt_l,InterRatio_l
6148,ROOM_0009,2025-01-09 05:48:00,2025-01-09 05:01:13,1317,2307,204.0,105.0,197.0,1107.0,0.2204155374887082,31778.0,5990.0,0.2001699288816162,0.022538,1,29.99,1,0.0,27.0912,430.7587,0.1923076923076923,0.1027667984189723,13688.65,0.0,3.0,0.0,0.0,0.0163934426229506,19.0,0.0090150250417362,0.005008347245409,1.0
6149,ROOM_0009,2025-01-09 05:49:00,2025-01-09 05:01:13,1317,2307,198.0,125.0,187.0,554.0,0.1299638989169675,32332.0,6062.0,0.1992762588147965,0.022435,1,29.99,1,0.0,54.1336,424.3053,0.1851851851851851,0.1030534351145038,13718.64,2.0,2.0,0.0,0.0138888888888888,0.0138888888888902,19.0,0.0090729132299571,0.0051138238205212,1.0
6150,ROOM_0009,2025-01-09 05:50:00,2025-01-09 05:01:13,1317,2307,232.0,120.0,228.0,811.0,0.1713933415536374,33143.0,6201.0,0.1989560389825906,0.022093,1,19.99,1,8.881784197001252e-16,24.6486,414.5258,0.1785714285714285,0.104089219330855,13738.63,3.0,2.0,0.0,0.0071942446043165,0.0143884892086299,19.0,0.0091920657958393,0.0051604579906466,1.0
6151,ROOM_0009,2025-01-09 05:51:00,2025-01-09 05:01:13,1317,2307,256.0,132.0,261.0,907.0,0.1719955898566703,34050.0,6357.0,0.1986490455212922,0.022495,6,719.94,6,0.0,793.7596,424.6276,0.1666666666666666,0.108695652173913,14458.57,1.0,3.0,0.0,0.0128205128205128,2.550666230933693e-15,19.0,0.0089664936290703,0.0053484347962875,1.0
6152,ROOM_0009,2025-01-09 05:52:00,2025-01-09 05:01:13,1317,2307,214.0,125.0,210.0,926.0,0.1695464362850972,34976.0,6514.0,0.1981358645928636,0.02226,2,139.98,2,0.666666666666667,151.1663,417.3876,0.2121212121212121,0.1141868512110726,14598.55,0.0,1.0,0.0,0.019108280254777,0.0127388535031816,19.0,0.0090574147988946,0.0056800736874424,1.0
6153,ROOM_0009,2025-01-09 05:53:00,2025-01-09 05:01:13,1317,2307,218.0,119.0,218.0,969.0,0.1702786377708978,35945.0,6679.0,0.197941299207122,0.02186,1,19.99,1,0.0,20.6295,406.6919,0.1944444444444444,0.12,14618.54,0.0,4.0,0.0,0.0,0.0121212121212151,19.0,0.0091331037580476,0.0055397514597993,1.0
6154,ROOM_0009,2025-01-09 05:54:00,2025-01-09 05:01:13,1317,2307,208.0,117.0,209.0,989.0,0.1668351870576339,36934.0,6844.0,0.1974874099745492,0.021479,1,29.99,1,0.0,30.3236,396.6137,0.1842105263157894,0.121405750798722,14648.53,1.0,0.0,0.0,0.0,0.0060606060606051,20.0,0.0090590298071303,0.005406195207481,1.0
6155,ROOM_0009,2025-01-09 05:55:00,2025-01-09 05:01:13,1317,2307,180.0,105.0,181.0,938.0,0.1567164179104477,37872.0,6991.0,0.1969000844951415,0.021313,2,59.98,2,2.664535259100376e-15,63.9446,388.3743,0.1794871794871795,0.122257053291536,14708.51,1.0,3.0,0.0,0.0,0.0136054421768721,20.0,0.0091546273780575,0.0052925189529394,1.0
6156,ROOM_0009,2025-01-09 05:56:00,2025-01-09 05:01:13,1317,2307,181.0,97.0,182.0,983.0,0.1607324516785351,38855.0,7149.0,0.1963453866941191,0.021961,8,1039.92,8,1.0,1057.9044,405.3128,0.2,0.1197604790419161,15748.43,2.0,1.0,0.0,0.0063291139240506,0.0253164556962003,20.0,0.0095118198349419,0.005315428731291,1.0
6157,ROOM_0009,2025-01-09 05:57:00,2025-01-09 05:01:13,1317,2307,170.0,105.0,156.0,1349.0,0.1645663454410674,40204.0,7371.0,0.1958014127947468,0.021571,2,59.98,2,0.0,44.4626,393.2049,0.1904761904761904,0.1231671554252199,15808.41,1.0,3.0,2.0,0.009009009009009,0.0045045045045041,20.0,0.0093610093610093,0.0054266720933387,1.0
6158,ROOM_0009,2025-01-09 05:58:00,2025-01-09 05:01:13,1317,2307,239.0,109.0,245.0,822.0,0.1557177615571776,41026.0,7499.0,0.1951445424852532,0.021336,1,0.0,1,0.0,0.0,385.3266,0.1904761904761904,0.1210374639769452,15808.41,0.0,5.0,0.0,0.015625,0.0078125000000017,20.0,0.0093345779437258,0.0056007467662354,1.0
6159,ROOM_0009,2025-01-09 05:59:00,2025-01-09 05:01:13,1317,2307,232.0,122.0,211.0,646.0,0.1083591331269349,41672.0,7569.0,0.1938231906315991,0.021403,2,59.98,2,0.0,92.8483,380.7926,0.1904761904761904,0.1206896551724138,15868.39,0.0,3.0,2.0,0.0,0.014285714285711,20.0,0.0093803672876205,0.0055489496630994,1.0
6160,ROOM_0009,2025-01-09 06:00:00,2025-01-09 05:01:13,1317,2307,187.0,127.0,181.0,1133.0,0.1500441306266549,42805.0,7739.0,0.19289802593155,0.021321,3,89.97,3,0.5000000000000004,79.4086,372.8153,0.2045454545454545,0.1189189189189189,15958.36,1.0,5.0,0.0,0.0,2.340611364856801e-15,20.0,0.0091743119266055,0.0054270577594004,1.0
6161,ROOM_0009,2025-01-09 06:01:00,2025-01-09 05:01:13,1317,2307,197.0,125.0,202.0,1122.0,0.1479500891265597,43927.0,7905.0,0.1921597195346825,0.023276,19,2469.81,19,0.1000000000000014,2201.2567,419.5181,0.2,0.1216931216931216,18428.17,1.0,1.0,0.0,0.0060240963855421,0.0060240963855389,20.0,0.0091081593927893,0.0054395951929158,1.0
6162,ROOM_0009,2025-01-09 06:02:00,2025-01-09 05:01:13,1317,2307,190.0,124.0,175.0,967.0,0.2140641158221303,44894.0,8112.0,0.1929433777342183,0.023052,3,89.97,3,0.7999999999999989,93.0403,412.4859,0.2127659574468085,0.121761658031088,18518.14,0.0,2.0,0.0,0.0,0.0193236714975868,20.0,0.0093688362919132,0.0053007889546351,1.0
6163,ROOM_0009,2025-01-09 06:03:00,2025-01-09 05:01:13,1317,2307,159.0,129.0,179.0,897.0,0.1293199554069119,45791.0,8228.0,0.1919591186040925,0.023092,3,89.97,3,0.0,100.301,406.3705,0.2127659574468085,0.1183879093198992,18608.11,0.0,0.0,0.0,0.0086206896551724,0.0258620689655124,20.0,0.0096013612056392,0.0053475935828877,1.0
6164,ROOM_0009,2025-01-09 06:04:00,2025-01-09 05:01:13,1317,2307,150.0,103.0,153.0,859.0,0.1932479627473806,46650.0,8394.0,0.1922186495176849,0.022993,3,89.97,3,0.0,104.7381,400.8163,0.2083333333333333,0.1179361179361179,18698.08,0.0,2.0,2.0,0.0,0.0180722891566279,21.0,0.0097688825351441,0.0052418394091017,1.0
6165,ROOM_0009,2025-01-09 06:05:00,2025-01-09 05:01:13,1317,2307,144.0,98.0,153.0,857.0,0.1621936989498249,47507.0,8533.0,0.1919085608436651,0.02297,3,89.97,3,0.0,104.9825,395.4796,0.2040816326530612,0.1180722891566265,18788.05,0.0,1.0,0.0,0.0,0.0071942446043138,21.0,0.0097269424586897,0.0051564514238837,1.0
6166,ROOM_0009,2025-01-09 06:06:00,2025-01-09 05:01:13,1317,2307,124.0,95.0,143.0,779.0,0.1707317073170731,48286.0,8666.0,0.1917533032348921,0.02481,19,2469.81,19,0.0,3170.4878,440.2489,0.196078431372549,0.1191588785046729,21257.86,0.0,10.0,0.0,0.0,0.0150375939849633,21.0,0.0098084468036002,0.0050773136395107,1.0
6167,ROOM_0009,2025-01-09 06:07:00,2025-01-09 05:01:13,1317,2307,128.0,82.0,127.0,776.0,0.1791237113402062,49062.0,8805.0,0.1917166034813093,0.024759,3,89.97,3,1.7763568394002505e-15,115.9407,435.1194,0.1923076923076923,0.1187214611872146,21347.83,0.0,1.0,2.0,0.0,0.0,21.0,0.0096536059057353,0.0049971607041453,1.0
6168,ROOM_0009,2025-01-09 06:08:00,2025-01-09 05:01:13,1317,2307,115.0,68.0,112.0,1008.0,0.1448412698412698,50070.0,8951.0,0.1910924705412422,0.024578,2,59.98,2,0.0,59.504,427.5576,0.1818181818181818,0.1247165532879818,21407.81,1.0,0.0,0.0,0.0,0.0,21.0,0.0094961456820466,0.0049156518824712,1.0
6169,ROOM_0009,2025-01-09 06:09:00,2025-01-09 05:01:13,1317,2307,124.0,74.0,122.0,484.0,0.2314049586776859,50554.0,9063.0,0.1917949123709301,0.024606,3,89.97,3,0.4999999999999991,185.8884,425.2439,0.1929824561403508,0.1278026905829596,21497.78,2.0,2.0,0.0,0.0,3.933361572957698e-15,21.0,0.0093787928941851,0.0048549045569899,1.0
6170,ROOM_0009,2025-01-09 06:10:00,2025-01-09 05:01:13,1317,2307,119.0,71.0,119.0,698.0,0.1318051575931232,51252.0,9155.0,0.1912705845625536,0.024686,3,89.97,3,3.552713678800501e-15,128.8968,421.208,0.1896551724137931,0.1274725274725274,21587.75,0.0,5.0,0.0,0.0108695652173913,0.0108695652173892,21.0,0.0093937738940469,0.0049153468050245,1.0
6171,ROOM_0009,2025-01-09 06:11:00,2025-01-09 05:01:13,1317,2307,179.0,81.0,171.0,729.0,0.2030178326474623,51981.0,9303.0,0.1918585637059695,0.026551,21,2729.79,21,0.0,3744.5679,467.8159,0.1864406779661017,0.1285403050108932,24317.54,1.0,5.0,0.0,0.0135135135135135,0.0202702702702728,21.0,0.0095668064065355,0.0050521337203052,1.0
6172,ROOM_0009,2025-01-09 06:12:00,2025-01-09 05:01:13,1317,2307,204.0,90.0,199.0,714.0,0.1260504201680672,52695.0,9393.0,0.1911376790966885,0.026616,3,89.97,3,0.0,126.0084,463.1846,0.1833333333333333,0.1290322580645161,24407.51,1.0,2.0,0.0,0.0,0.0222222222222225,21.0,0.0096880655807516,0.0050037261790695,1.0
6173,ROOM_0009,2025-01-09 06:13:00,2025-01-09 05:01:13,1317,2307,190.0,97.0,182.0,673.0,0.163447251114413,53368.0,9503.0,0.19099460350772,0.026623,3,89.97,3,0.0,133.685,459.0294,0.180327868852459,0.1292372881355932,24497.48,2.0,0.0,2.0,0.009090909090909,0.0090909090909102,21.0,0.0096811533200042,0.0050510365147848,1.0
6174,ROOM_0009,2025-01-09 06:14:00,2025-01-09 05:01:13,1317,2307,140.0,96.0,139.0,773.0,0.1733505821474773,54141.0,9637.0,0.1910197447405847,0.026564,3,89.97,3,0.0,116.3907,454.1373,0.180327868852459,0.127348643006263,24587.45,0.0,2.0,0.0,0.0223880597014925,0.007462686567162,21.0,0.0096503061118605,0.0052921033516654,1.0
6175,ROOM_0009,2025-01-09 06:15:00,2025-01-09 05:01:13,1317,2307,167.0,92.0,161.0,788.0,0.1776649746192893,54929.0,9777.0,0.190992007864698,0.026491,3,89.97,3,8.881784197001252e-16,114.1751,449.2603,0.1746031746031746,0.1298969072164948,24677.42,1.0,3.0,0.0,0.0,0.007142857142855,21.0,0.0096144011455456,0.0052163240257747,1.0
6176,ROOM_0009,2025-01-09 06:16:00,2025-01-09 05:01:13,1317,2307,151.0,89.0,142.0,1131.0,0.1989389920424403,56060.0,10002.0,0.1914734213342847,0.027794,19,2469.81,19,0.4999999999999991,2183.7401,484.2531,0.1846153846153846,0.1318458417849898,27147.23,0.0,7.0,0.0,0.0044444444444444,0.0044444444444467,21.0,0.009498100379924,0.0051989602079584,1.0
6177,ROOM_0009,2025-01-09 06:17:00,2025-01-09 05:01:13,1317,2307,130.0,107.0,132.0,404.0,0.1856435643564356,56464.0,10077.0,0.1916088126948144,0.027786,2,59.98,2,8.881784197001252e-16,148.4653,481.8506,0.1791044776119403,0.1348088531187122,27207.21,2.0,1.0,1.0,0.0,0.0133333333333282,22.0,0.0095266448347722,0.0051602659521683,1.0
6178,ROOM_0009,2025-01-09 06:18:00,2025-01-09 05:01:13,1317,2307,141.0,108.0,131.0,932.0,0.1502145922746781,57396.0,10217.0,0.1912502613422538,0.027699,3,89.97,3,0.0,96.5343,475.5938,0.1764705882352941,0.1346534653465346,27297.18,2.0,0.0,0.0,0.0,0.0214285714285694,22.0,0.0096897327982773,0.0050895566213174,1.0
6179,ROOM_0009,2025-01-09 06:19:00,2025-01-09 05:01:13,1317,2307,151.0,103.0,152.0,546.0,0.2490842490842491,57942.0,10353.0,0.1919333126229677,0.027528,2,59.98,2,0.9999999999999964,109.8535,472.1473,0.1884057971014492,0.1345029239766081,27357.16,3.0,0.0,0.0,0.0220588235294117,0.00735294117647,22.0,0.0096590360282043,0.0053124698155124,1.0
6180,ROOM_0009,2025-01-09 06:20:00,2025-01-09 05:01:13,1317,2307,149.0,104.0,165.0,744.0,0.2217741935483871,58686.0,10518.0,0.1926183416828545,0.027382,3,89.97,3,0.0,120.9274,467.6947,0.1857142857142857,0.1324376199616123,27447.13,1.0,0.0,0.0,0.0242424242424242,0.0060606060606083,22.0,0.0096025860429739,0.0056094314508461,1.0
6181,ROOM_0009,2025-01-09 06:21:00,2025-01-09 05:01:13,1317,2307,128.0,84.0,121.0,732.0,0.0669398907103825,59418.0,10567.0,0.1912046854488538,0.028106,9,1169.91,9,0.061904761904761,1598.2377,481.6224,0.1805555555555555,0.1363636363636363,28617.04,0.0,4.0,0.0,0.0,0.0204081632652968,22.0,0.00965269234409,0.0055834200813854,1.0
6182,ROOM_0009,2025-01-09 06:22:00,2025-01-09 05:01:13,1317,2307,150.0,88.0,140.0,731.0,0.13406292749658,60149.0,10665.0,0.1908094897670784,0.028036,2,59.98,2,0.0,82.052,476.7664,0.1756756756756756,0.1383177570093458,28677.02,0.0,0.0,0.0,0.010204081632653,3.770226761176042e-15,22.0,0.0095639943741209,0.0056258790436005,1.0
6183,ROOM_0009,2025-01-09 06:23:00,2025-01-09 05:01:13,1317,2307,137.0,102.0,132.0,1194.0,0.1314907872696817,61343.0,10822.0,0.1899646251406028,0.027721,1,29.99,1,0.0,25.1173,467.9753,0.1710526315789473,0.1399631675874769,28707.01,2.0,2.0,1.0,0.0,0.0127388535031842,22.0,0.0096100535945296,0.0055442616891517,1.0
6184,ROOM_0009,2025-01-09 06:24:00,2025-01-09 05:01:13,1317,2307,124.0,104.0,128.0,420.0,0.1285714285714285,61763.0,10876.0,0.1897252400304389,0.027768,2,59.98,2,3.552713678800501e-15,142.8095,465.7641,0.1688311688311688,0.1394927536231884,28766.99,4.0,1.0,1.0,0.0,0.0185185185185266,22.0,0.0096542846634792,0.0055167340934166,1.0
6185,ROOM_0009,2025-01-09 06:25:00,2025-01-09 05:01:13,1317,2307,158.0,103.0,140.0,750.0,0.1453333333333333,62513.0,10985.0,0.1894166013469198,0.027583,1,29.99,1,0.0,39.9867,460.6559,0.1645569620253164,0.1385964912280701,28796.98,0.0,2.0,0.0,0.036697247706422,0.0091743119265996,22.0,0.0096495220755575,0.0058261265361857,1.0
6186,ROOM_0009,2025-01-09 06:26:00,2025-01-09 05:01:13,1317,2307,128.0,106.0,145.0,789.0,0.1520912547528517,63302.0,11105.0,0.1892515244384063,0.028095,9,1169.91,9,1.3322676295501878e-15,1482.7757,473.3956,0.1566265060240964,0.1440972222222222,29966.89,2.0,2.0,2.0,0.0166666666666666,0.0083333333333338,22.0,0.009635299414678,0.0059432687978388,1.0
6187,ROOM_0009,2025-01-09 06:27:00,2025-01-09 05:01:13,1317,2307,148.0,104.0,134.0,805.0,0.1440993788819875,64107.0,11221.0,0.1889341257584975,0.027894,1,29.99,1,0.0,37.2547,467.9189,0.1547619047619047,0.144082332761578,29996.88,1.0,4.0,2.0,0.0172413793103448,0.0086206896551763,23.0,0.0096248106229391,0.0060600659477764,1.0
6188,ROOM_0009,2025-01-09 06:28:00,2025-01-09 05:01:13,1317,2307,175.0,106.0,167.0,802.0,0.1408977556109725,64909.0,11334.0,0.1884484432051025,0.027792,2,59.98,2,0.0,74.788,463.0615,0.1547619047619047,0.1426146010186757,30056.86,0.0,6.0,2.0,0.0,0.026548672566371,23.0,0.009793541556379,0.0059996470795835,1.0
6189,ROOM_0009,2025-01-09 06:29:00,2025-01-09 05:01:13,1317,2307,150.0,101.0,146.0,869.0,0.1622554660529344,65778.0,11475.0,0.1884672686916598,0.027625,2,59.98,2,4.440892098500626e-16,69.0219,457.8558,0.1477272727272727,0.1464226289517471,30116.84,0.0,5.0,0.0,0.0070921985815602,0.014184397163123,23.0,0.0098474945533769,0.0060130718954248,1.0
6190,ROOM_0009,2025-01-09 06:30:00,2025-01-09 05:01:13,1317,2307,145.0,102.0,145.0,841.0,0.1022592152199762,66619.0,11561.0,0.1875290832945556,0.027506,1,29.99,1,0.0,35.6599,452.526,0.1444444444444444,0.1470588235294117,30146.83,2.0,2.0,1.0,0.0,0.0232558139534829,23.0,0.0099472363982354,0.0059683418389412,1.0
6191,ROOM_0009,2025-01-09 06:31:00,2025-01-09 05:01:13,1317,2307,177.0,101.0,196.0,926.0,0.111231101511879,67545.0,11664.0,0.1866459397438744,0.028035,9,1169.91,9,0.0,1263.4017,463.6426,0.1444444444444444,0.1451612903225806,31316.74,0.0,2.0,0.0,0.0,0.0194174757281532,23.0,0.0100308641975308,0.0059156378600823,1.0
6192,ROOM_0009,2025-01-09 06:32:00,2025-01-09 05:01:13,1317,2307,183.0,87.0,173.0,800.0,0.1475,68345.0,11782.0,0.1863486721779208,0.027924,2,59.98,2,0.0,74.975,459.0931,0.1413043478260869,0.1464968152866242,31376.72,1.0,1.0,0.0,0.0169491525423728,0.0084745762711887,23.0,0.0100152775420132,0.0060261415718893,1.0
6193,ROOM_0009,2025-01-09 06:33:00,2025-01-09 05:01:13,1317,2307,148.0,92.0,135.0,805.0,0.1378881987577639,69150.0,11893.0,0.1859869848156182,0.027831,2,59.98,2,1.7763568394002505e-15,74.5093,454.6161,0.1397849462365591,0.1462264150943396,31436.7,0.0,3.0,0.0,0.0,0.0090090090090129,23.0,0.0100058858151854,0.0059698982594803,1.0
6194,ROOM_0009,2025-01-09 06:34:00,2025-01-09 05:01:13,1317,2307,209.0,102.0,200.0,859.0,0.1909196740395809,70009.0,12057.0,0.1862903340999014,0.027619,2,59.98,2,0.0,69.8254,449.8947,0.1397849462365591,0.1441860465116279,31496.68,2.0,1.0,1.0,0.0060975609756097,0.0121951219512188,23.0,0.0100356639296674,0.0059716347350087,1.0
6195,ROOM_0009,2025-01-09 06:35:00,2025-01-09 05:01:13,1317,2307,151.0,111.0,155.0,828.0,0.1135265700483091,70837.0,12151.0,0.1856092155229611,0.02757,2,59.98,2,0.4999999999999982,72.4396,445.4827,0.1473684210526315,0.143288084464555,31556.66,1.0,5.0,0.0,0.0106382978723404,0.0,23.0,0.0099580281458316,0.0060077359888075,1.0
6196,ROOM_0009,2025-01-09 06:36:00,2025-01-09 05:01:13,1317,2307,149.0,109.0,138.0,1199.0,0.176814011676397,72036.0,12363.0,0.1857543450496973,0.027744,8,1039.92,8,0.0,867.3228,452.504,0.1428571428571428,0.1456166419019316,32596.58,0.0,1.0,0.0,0.0094339622641509,0.0047169811320723,23.0,0.009868154978565,0.0060664887163309,1.0
6197,ROOM_0009,2025-01-09 06:37:00,2025-01-09 05:01:13,1317,2307,207.0,135.0,202.0,403.0,0.1215880893300248,72439.0,12412.0,0.1854940018498322,0.027715,1,29.99,1,4.440892098500626e-15,74.4169,450.4006,0.14,0.1466275659824047,32626.57,1.0,4.0,0.0,0.0,0.0204081632653177,23.0,0.0099097647437963,0.0060425394779245,1.0
6198,ROOM_0009,2025-01-09 06:38:00,2025-01-09 05:01:13,1317,2307,157.0,131.0,166.0,860.0,0.1430232558139534,73299.0,12535.0,0.1852276292991719,0.027523,1,29.99,1,0.0,34.8721,445.5253,0.1359223300970873,0.1467625899280575,32656.56,2.0,3.0,0.0,0.0,0.0243902439024331,23.0,0.0100518548065416,0.0059832469086557,1.0
6199,ROOM_0009,2025-01-09 06:39:00,2025-01-09 05:01:13,1317,2307,157.0,112.0,159.0,920.0,0.2217391304347826,74219.0,12739.0,0.1858688475996712,0.027161,1,29.99,1,0.2023280231246842,32.5978,440.4068,0.1401869158878504,0.152875175315568,32686.55,4.0,7.0,1.0,0.0049019607843137,8.359326303060002e-16,24.0,0.009890886254808,0.0059659313917889,1.0
6200,ROOM_0009,2025-01-09 06:40:00,2025-01-09 05:01:13,1317,2307,204.0,109.0,205.0,935.0,0.1122994652406417,75154.0,12844.0,0.1850733161242249,0.027094,2,59.98,2,0.34392523364486,64.1497,435.7257,0.1491228070175438,0.1578947368421052,32746.53,1.0,8.0,0.0,0.0285714285714285,0.0095238095238095,24.0,0.0098878853939582,0.0061507318592338,1.0
6201,ROOM_0009,2025-01-09 06:41:00,2025-01-09 05:01:13,1317,2307,154.0,107.0,158.0,905.0,0.1314917127071823,76059.0,12963.0,0.1846198346020852,0.027463,8,1039.92,8,0.0,1149.0829,444.2137,0.1478260869565217,0.15625,33786.45,2.0,7.0,2.0,0.0252100840336134,0.0084033613445427,24.0,0.0098742575021214,0.0063256962122965,1.0
6202,ROOM_0009,2025-01-09 06:42:00,2025-01-09 05:01:13,1317,2307,176.0,103.0,171.0,951.0,0.138801261829653,77010.0,13095.0,0.184326710816777,0.027339,2,59.98,2,1.0,63.0705,439.5069,0.1551724137931034,0.1563342318059299,33846.43,0.0,11.0,2.0,0.0075757575757575,0.0530303030302988,24.0,0.0103092783505154,0.0063382970599465,1.0
6203,ROOM_0009,2025-01-09 06:43:00,2025-01-09 05:01:13,1317,2307,325.0,123.0,293.0,998.0,0.1302605210420841,78008.0,13225.0,0.1837375653779099,0.027221,2,59.98,2,0.0,60.1002,434.653,0.1512605042016806,0.1590909090909091,33906.41,1.0,7.0,0.0,0.0153846153846153,0.0384615384615441,24.0,0.010586011342155,0.0064272211720226,1.0
6204,ROOM_0009,2025-01-09 06:44:00,2025-01-09 05:01:13,1317,2307,334.0,144.0,322.0,970.0,0.1855670103092783,78978.0,13405.0,0.1839752842563752,0.027079,3,89.97,3,3.552713678800501e-15,92.7526,430.4538,0.1487603305785124,0.1611185086551265,33996.38,1.0,6.0,0.0,0.0055555555555555,0.0111111111111096,24.0,0.0105930622901902,0.0064155165982842,1.0
6205,ROOM_0009,2025-01-09 06:45:00,2025-01-09 05:01:13,1317,2307,262.0,146.0,278.0,1105.0,0.0968325791855203,80083.0,13512.0,0.1829102306357154,0.027013,2,59.98,2,0.0,54.2805,425.2633,0.1475409836065573,0.1609498680738786,34056.36,2.0,5.0,1.0,0.0,1.328117263102991e-15,24.0,0.0105091770278271,0.0063647128478389,1.0
6206,ROOM_0009,2025-01-09 06:46:00,2025-01-09 05:01:13,1317,2307,316.0,137.0,317.0,1115.0,0.1515695067264574,81198.0,13681.0,0.1827261755215645,0.02741,10,1299.9,10,8.881784197001252e-16,1165.8296,435.4326,0.1428571428571428,0.1630012936610608,35356.26,2.0,3.0,1.0,0.0059171597633136,0.0177514792899354,24.0,0.0105986404502594,0.0063591842701556,1.0
6207,ROOM_0009,2025-01-09 06:47:00,2025-01-09 05:01:13,1317,2307,275.0,135.0,270.0,1093.0,0.1747483989021043,82291.0,13872.0,0.1828267975841829,0.027249,3,89.97,3,0.5000000000000036,82.3147,430.7425,0.1484375,0.1628498727735369,35446.23,0.0,2.0,1.0,0.0104712041884816,0.0157068062827257,24.0,0.0106689734717416,0.0064158016147635,1.0
6208,ROOM_0009,2025-01-09 06:48:00,2025-01-09 05:01:13,1317,2307,279.0,132.0,261.0,1373.0,0.1471230881281864,83664.0,14074.0,0.1824560145343277,0.027,2,59.98,2,0.0,43.6854,424.3905,0.1472868217054263,0.16125,35506.21,0.0,2.0,2.0,0.0099009900990099,0.0198019801980199,24.0,0.0108000568424044,0.0064658235043342,1.0
6209,ROOM_0009,2025-01-09 06:49:00,2025-01-09 05:01:13,1317,2307,402.0,182.0,368.0,1254.0,0.1858054226475279,84918.0,14307.0,0.182693892932005,0.0267,2,59.98,2,0.5,47.8309,418.8298,0.1526717557251908,0.1617283950617284,35566.19,1.0,1.0,2.0,0.0,0.0128755364806855,24.0,0.0108338575522471,0.0063605228209967,1.0
6210,ROOM_0009,2025-01-09 06:50:00,2025-01-09 05:01:13,1317,2307,309.0,179.0,324.0,1280.0,0.103125,86198.0,14439.0,0.1817095524258103,0.026595,2,59.98,2,0.6666666666666666,46.8594,413.3062,0.1641791044776119,0.1599045346062052,35626.17,1.0,7.0,0.0,0.0075757575757575,0.0303030303030307,24.0,0.0110118429254103,0.0063716323845141,2.0
6211,ROOM_0009,2025-01-09 06:51:00,2025-01-09 05:01:13,1317,2307,317.0,184.0,305.0,1396.0,0.166189111747851,87594.0,14671.0,0.1816905267484074,0.026242,1,0.0,1,0.3333333333333357,0.0,406.7193,0.1678832116788321,0.1585648148148148,35626.17,3.0,1.0,1.0,0.0,0.0043103448275843,24.0,0.0109058687206052,0.006270874514348,2.0
6212,ROOM_0009,2025-01-09 06:52:00,2025-01-09 05:01:13,1317,2307,419.0,192.0,415.0,1550.0,0.1529032258064516,89144.0,14908.0,0.1814367764515839,0.025892,1,29.99,1,0.0,19.3484,399.9838,0.1666666666666666,0.1557562076749435,35656.16,3.0,9.0,1.0,0.0042194092827004,0.0126582278481006,24.0,0.0109337268580627,0.0062382613361953,2.0
6213,ROOM_0009,2025-01-09 06:53:00,2025-01-09 05:01:13,1317,2307,376.0,181.0,371.0,1604.0,0.1583541147132169,90748.0,15162.0,0.1812932516419094,0.025524,1,29.99,1,1.4210854715202005e-15,18.697,393.2445,0.1608391608391608,0.1581858407079646,35686.15,2.0,6.0,0.0,0.0118110236220472,0.0078740157480308,24.0,0.0108824693312227,0.0063316185199841,2.0
6214,ROOM_0009,2025-01-09 06:54:00,2025-01-09 05:01:13,1317,2307,300.0,174.0,293.0,1681.0,0.1552647233789411,92429.0,15423.0,0.1809929783942269,0.025157,1,29.99,1,0.1999999999999985,17.8406,386.417,0.1621621621621621,0.1606948968512486,35716.14,2.0,7.0,2.0,0.0114942528735632,0.0076628352490466,24.0,0.0108279841794722,0.0064189846333398,2.0
6215,ROOM_0009,2025-01-09 06:55:00,2025-01-09 05:01:13,1317,2307,361.0,184.0,358.0,1709.0,0.2135751901696898,94138.0,15788.0,0.1818819180352248,0.024702,2,59.98,2,1.0000000000000036,35.0965,380.0391,0.1733333333333333,0.1605995717344753,35776.12,5.0,8.0,2.0,0.010958904109589,0.0164383561643826,24.0,0.0109576893843425,0.0065239422346085,2.0
6216,ROOM_0009,2025-01-09 06:56:00,2025-01-09 05:01:13,1317,2307,327.0,195.0,315.0,1648.0,0.083131067961165,95786.0,15925.0,0.1803081870001879,0.025055,9,1169.91,9,0.0,709.8968,385.7143,0.1710526315789473,0.1593291404612159,36946.03,4.0,11.0,1.0,0.0072992700729927,0.0291970802919685,24.0,0.0111145996860282,0.0065306122448979,2.0
6217,ROOM_0009,2025-01-09 06:57:00,2025-01-09 05:01:13,1317,2307,281.0,188.0,274.0,1717.0,0.1391962725684333,97503.0,16164.0,0.1797790837205009,0.024932,4,119.96,4,0.0,69.866,380.1523,0.1677419354838709,0.1597938144329896,37065.99,2.0,7.0,0.0,0.0209205020920502,0.0209205020920515,24.0,0.0112595892105914,0.0067433803513981,2.0
